# Purpose: This is the global standard DICOM data dictionary for the dpx-dicom.
#
# This file contains the complete data dictionary from the latest edition of
# the DICOM standard. This also includes the non-private definitions from the
# DICONDE (Digital Imaging and Communication in Nondestructive Evaluation) and
# DICOS (Digital Imaging and Communications in Security) standard.
#
# Generated automatically from DICOM PS3.6 2022e and DICOM PS3.7 2022e.
# File created on Wed, 18 Jan 2023 02:48:18 +0300 by "stingx" on "desktop-2iqn19a".
#
# Each line represents an entry in the data dictionary. Each line has 6 fields
# `Tag`, `VR`, `Name`, `Keyword`, `VM` and `Version`.
#
# Entries need not be in ascending tag order. Entries may override existing
# entries. Each field must be separated by a single tab.
#
# `Tag` field must in form `(gggg,eeee[,"creator"])` where `gggg`, `eeee` must
# be in hexadecimal form with exception of `X` character, which denotes
# "any digit". `creator` string is optional and specifies Private Attribute
# creator. If present, it must be enclosed in double quotes and separated by
# comma from an adjacent element number.
#
# `VR` field can contain up to three Value Representation names separated with " or "
# Undefined VR should be written as "--".
#
# `Name` field should contain only graphical ASCII characters and white
# space [\x20-\x7E]. Maximum length is 128 bytes.
#
# `Keyword` field should contain only a subset of ASCII characters [A-Za-z0-9_]
# preferably in CamelCase. Keyword should start with a letter. Maximum length is
# 64 bytes.
#
# `VM` field should contain one of the forms: `B`, `B-E`, `B-n`, `B-Bn`, where
# `B` - minimum number of repetitions 0 to 255, `E` - maximum number of
# repetitions 1 to 255, `n` - literal "n" symbol, which denotes "unbounded".
# Special form `B-Bn` means "arbitrary number multiple of B".
#
# `Version` field should contain one of the following terms (case insensitive):
# - `DICOM` - standard DICOM attribute
# - `DICONDE` - standard DICONDE attribute
# - `DICOS` - standard DICOS attribute
# - `Ret` - retired attribute from an unspecified source.
# - `Priv` - This is a private attribute known not to contain any patient
#   identifying information.
# - `Priv(X)` - This is a private attribute that contains patient
#   identifying information. 'X' specifies a method of "de-identification" for
#   this attribute and should be one of the following:
#   - `D` - replace with a non-zero length value that may be a dummy value and
#     consistent with the VR
#   - `Z` - replace with a zero length value, or a non-zero length value that
#     may be a dummy value and consistent with the VR
#   - `X` - remove
#   - `U` - replace with a non-zero length UID that is internally consistent
#     within a set of Instance
#
# Comments have a '#' at the beginning of the line. The file should be encoded
# as UTF-8 without BOM.
#
# Tag		VR	Name			Keyword			VM	Version
(0018,2010)	DS	Nominal Scanned Pixel Spacing	Nominal​Scanned​Pixel​Spacing	2	Dicom
(0018,2020)	CS	Digitizing Device Transport Direction	Digitizing​Device​Transport​Direction	1	Dicom
(0018,2030)	DS	Rotation of Scanned Film	Rotation​Of​Scanned​Film	1	Dicom
(0018,2041)	SQ	Biopsy Target Sequence	Biopsy​Target​Sequence	1	Dicom
(0018,2042)	UI	Target UID	Target​UID	1	Dicom
(0018,2043)	FL	Localizing Cursor Position	Localizing​Cursor​Position	2	Dicom
(0018,2044)	FL	Calculated Target Position	Calculated​Target​Position	3	Dicom
(0018,2045)	SH	Target Label	Target​Label	1	Dicom
(0018,2046)	FL	Displayed Z Value	Displayed​Z​Value	1	Dicom
(0018,3100)	CS	IVUS Acquisition	IVUS​Acquisition	1	Dicom
(0018,3101)	DS	IVUS Pullback Rate	IVUS​Pullback​Rate	1	Dicom
(0018,3102)	DS	IVUS Gated Rate	IVUS​Gated​Rate	1	Dicom
(0018,3103)	IS	IVUS Pullback Start Frame Number	IVUS​Pullback​Start​Frame​Number	1	Dicom
(0018,3104)	IS	IVUS Pullback Stop Frame Number	IVUS​Pullback​Stop​Frame​Number	1	Dicom
(0018,3105)	IS	Lesion Number	Lesion​Number	1-n	Dicom
(0018,4000)	LT	Acquisition Comments	Acquisition​Comments	1	ret
(0018,5000)	SH	Output Power	Output​Power	1-n	Dicom
(0018,5010)	LO	Transducer Data	Transducer​Data	1-n	Dicom
(0018,5011)	SQ	Transducer Identification Sequence	Transducer​Identification​Sequence	1	Dicom
(0018,5012)	DS	Focus Depth	Focus​Depth	1	Dicom
(0018,5020)	LO	Processing Function	Processing​Function	1	Dicom
(0018,5021)	LO	Postprocessing Function	Postprocessing​Function	1	ret
(0018,5022)	DS	Mechanical Index	Mechanical​Index	1	Dicom
(0018,5024)	DS	Bone Thermal Index	Bone​Thermal​Index	1	Dicom
(0018,5026)	DS	Cranial Thermal Index	Cranial​Thermal​Index	1	Dicom
(0018,5027)	DS	Soft Tissue Thermal Index	Soft​Tissue​Thermal​Index	1	Dicom
(0018,5028)	DS	Soft Tissue-focus Thermal Index	Soft​Tissue​Focus​Thermal​Index	1	Dicom
(0018,5029)	DS	Soft Tissue-surface Thermal Index	Soft​Tissue​Surface​Thermal​Index	1	Dicom
(0018,5030)	DS	Dynamic Range	Dynamic​Range	1	ret
(0018,5040)	DS	Total Gain	Total​Gain	1	ret
(0018,5050)	IS	Depth of Scan Field	Depth​Of​Scan​Field	1	Dicom
(0018,5100)	CS	Patient Position	Patient​Position	1	Dicom
(0018,5101)	CS	View Position	View​Position	1	Dicom
(0018,5104)	SQ	Projection Eponymous Name Code Sequence	Projection​Eponymous​Name​Code​Sequence	1	Dicom
(0018,5210)	DS	Image Transformation Matrix	Image​Transformation​Matrix	6	ret
(0018,5212)	DS	Image Translation Vector	Image​Translation​Vector	3	ret
(0018,6000)	DS	Sensitivity	Sensitivity	1	Dicom
(0018,6011)	SQ	Sequence of Ultrasound Regions	Sequence​Of​Ultrasound​Regions	1	Dicom
(0018,6012)	US	Region Spatial Format	Region​Spatial​Format	1	Dicom
(0018,6014)	US	Region Data Type	Region​Data​Type	1	Dicom
(0018,6016)	UL	Region Flags	Region​Flags	1	Dicom
(0018,6018)	UL	Region Location Min X0	Region​Location​Min​X0	1	Dicom
(0018,601A)	UL	Region Location Min Y0	Region​Location​Min​Y0	1	Dicom
(0018,601C)	UL	Region Location Max X1	Region​Location​Max​X1	1	Dicom
(0018,601E)	UL	Region Location Max Y1	Region​Location​Max​Y1	1	Dicom
(0018,6020)	SL	Reference Pixel X0	Reference​Pixel​X0	1	Dicom
(0018,6022)	SL	Reference Pixel Y0	Reference​Pixel​Y0	1	Dicom
(0018,6024)	US	Physical Units X Direction	Physical​Units​X​Direction	1	Dicom
(0018,6026)	US	Physical Units Y Direction	Physical​Units​Y​Direction	1	Dicom
(0018,6028)	FD	Reference Pixel Physical Value X	Reference​Pixel​Physical​Value​X	1	Dicom
(0018,602A)	FD	Reference Pixel Physical Value Y	Reference​Pixel​Physical​Value​Y	1	Dicom
(0018,602C)	FD	Physical Delta X	Physical​Delta​X	1	Dicom
(0018,602E)	FD	Physical Delta Y	Physical​Delta​Y	1	Dicom
(0018,6030)	UL	Transducer Frequency	Transducer​Frequency	1	Dicom
(0018,6031)	CS	Transducer Type	Transducer​Type	1	Dicom
(0018,6032)	UL	Pulse Repetition Frequency	Pulse​Repetition​Frequency	1	Dicom
(0018,6034)	FD	Doppler Correction Angle	Doppler​Correction​Angle	1	Dicom
(0018,6036)	FD	Steering Angle	Steering​Angle	1	Dicom
(0018,6038)	UL	Doppler Sample Volume X Position (Retired)	Doppler​Sample​Volume​X​Position​Retired	1	ret
(0018,6039)	SL	Doppler Sample Volume X Position	Doppler​Sample​Volume​X​Position	1	Dicom
(0018,603A)	UL	Doppler Sample Volume Y Position (Retired)	Doppler​Sample​Volume​Y​Position​Retired	1	ret
(0018,603B)	SL	Doppler Sample Volume Y Position	Doppler​Sample​Volume​Y​Position	1	Dicom
(0018,603C)	UL	TM-Line Position X0 (Retired)	TM​Line​Position​X0Retired	1	ret
(0018,603D)	SL	TM-Line Position X0	TM​Line​Position​X0	1	Dicom
(0018,603E)	UL	TM-Line Position Y0 (Retired)	TM​Line​Position​Y0Retired	1	ret
(0018,603F)	SL	TM-Line Position Y0	TM​Line​Position​Y0	1	Dicom
(0018,6040)	UL	TM-Line Position X1 (Retired)	TM​Line​Position​X1Retired	1	ret
(0018,6041)	SL	TM-Line Position X1	TM​Line​Position​X1	1	Dicom
(0018,6042)	UL	TM-Line Position Y1 (Retired)	TM​Line​Position​Y1Retired	1	ret
(0018,6043)	SL	TM-Line Position Y1	TM​Line​Position​Y1	1	Dicom
(0018,6044)	US	Pixel Component Organization	Pixel​Component​Organization	1	Dicom
(0018,6046)	UL	Pixel Component Mask	Pixel​Component​Mask	1	Dicom
(0018,6048)	UL	Pixel Component Range Start	Pixel​Component​Range​Start	1	Dicom
(0018,604A)	UL	Pixel Component Range Stop	Pixel​Component​Range​Stop	1	Dicom
(0018,604C)	US	Pixel Component Physical Units	Pixel​Component​Physical​Units	1	Dicom
(0018,604E)	US	Pixel Component Data Type	Pixel​Component​Data​Type	1	Dicom
(0018,6050)	UL	Number of Table Break Points	Number​Of​Table​Break​Points	1	Dicom
(0018,6052)	UL	Table of X Break Points	Table​Of​X​Break​Points	1-n	Dicom
(0018,6054)	FD	Table of Y Break Points	Table​Of​Y​Break​Points	1-n	Dicom
(0018,6056)	UL	Number of Table Entries	Number​Of​Table​Entries	1	Dicom
(0018,6058)	UL	Table of Pixel Values	Table​Of​Pixel​Values	1-n	Dicom
(0018,605A)	FL	Table of Parameter Values	Table​Of​Parameter​Values	1-n	Dicom
(0018,6060)	FL	R Wave Time Vector	R​Wave​Time​Vector	1-n	Dicom
(0018,6070)	US	Active Image Area Overlay Group	Active​Image​Area​Overlay​Group	1	Dicom
(0018,7000)	CS	Detector Conditions Nominal Flag	Detector​Conditions​Nominal​Flag	1	Dicom
(0018,7001)	DS	Detector Temperature	Detector​Temperature	1	Dicom
(0018,7004)	CS	Detector Type	Detector​Type	1	Dicom
(0018,7005)	CS	Detector Configuration	Detector​Configuration	1	Dicom
(0018,7006)	LT	Detector Description	Detector​Description	1	Dicom
(0018,7008)	LT	Detector Mode	Detector​Mode	1	Dicom
(0018,700A)	SH	Detector ID	Detector​ID	1	Dicom
(0018,700C)	DA	Date of Last Detector Calibration	Date​Of​Last​Detector​Calibration	1	Dicom
(0018,700E)	TM	Time of Last Detector Calibration	Time​Of​Last​Detector​Calibration	1	Dicom
(0018,7010)	IS	Exposures on Detector Since Last Calibration	Exposures​On​Detector​Since​Last​Calibration	1	Dicom
(0018,7011)	IS	Exposures on Detector Since Manufactured	Exposures​On​Detector​Since​Manufactured	1	Dicom
(0018,7012)	DS	Detector Time Since Last Exposure	Detector​Time​Since​Last​Exposure	1	Dicom
(0018,7014)	DS	Detector Active Time	Detector​Active​Time	1	Dicom
(0018,7016)	DS	Detector Activation Offset From Exposure	Detector​Activation​Offset​From​Exposure	1	Dicom
(0018,701A)	DS	Detector Binning	Detector​Binning	2	Dicom
(0018,7020)	DS	Detector Element Physical Size	Detector​Element​Physical​Size	2	Dicom
(0018,7022)	DS	Detector Element Spacing	Detector​Element​Spacing	2	Dicom
(0018,7024)	CS	Detector Active Shape	Detector​Active​Shape	1	Dicom
(0018,7026)	DS	Detector Active Dimension(s)	Detector​Active​Dimensions	1-2	Dicom
(0018,7028)	DS	Detector Active Origin	Detector​Active​Origin	2	Dicom
(0018,702A)	LO	Detector Manufacturer Name	Detector​Manufacturer​Name	1	Dicom
(0018,702B)	LO	Detector Manufacturer's Model Name	Detector​Manufacturer​Model​Name	1	Dicom
(0018,7030)	DS	Field of View Origin	Field​Of​View​Origin	2	Dicom
(0018,7032)	DS	Field of View Rotation	Field​Of​View​Rotation	1	Dicom
(0018,7034)	CS	Field of View Horizontal Flip	Field​Of​View​Horizontal​Flip	1	Dicom
(0018,7036)	FL	Pixel Data Area Origin Relative To FOV	Pixel​Data​Area​Origin​Relative​To​FOV	2	Dicom
(0018,7038)	FL	Pixel Data Area Rotation Angle Relative To FOV	Pixel​Data​Area​Rotation​Angle​Relative​To​FOV	1	Dicom
(0018,7040)	LT	Grid Absorbing Material	Grid​Absorbing​Material	1	Dicom
(0018,7041)	LT	Grid Spacing Material	Grid​Spacing​Material	1	Dicom
(0018,7042)	DS	Grid Thickness	Grid​Thickness	1	Dicom
(0018,7044)	DS	Grid Pitch	Grid​Pitch	1	Dicom
(0018,7046)	IS	Grid Aspect Ratio	Grid​Aspect​Ratio	2	Dicom
(0018,7048)	DS	Grid Period	Grid​Period	1	Dicom
(0018,704C)	DS	Grid Focal Distance	Grid​Focal​Distance	1	Dicom
(0018,7050)	CS	Filter Material	Filter​Material	1-n	Dicom
(0018,7052)	DS	Filter Thickness Minimum	Filter​Thickness​Minimum	1-n	Dicom
(0018,7054)	DS	Filter Thickness Maximum	Filter​Thickness​Maximum	1-n	Dicom
(0018,7056)	FL	Filter Beam Path Length Minimum	Filter​Beam​Path​Length​Minimum	1-n	Dicom
(0018,7058)	FL	Filter Beam Path Length Maximum	Filter​Beam​Path​Length​Maximum	1-n	Dicom
(0018,7060)	CS	Exposure Control Mode	Exposure​Control​Mode	1	Dicom
(0018,7062)	LT	Exposure Control Mode Description	Exposure​Control​Mode​Description	1	Dicom
(0018,7064)	CS	Exposure Status	Exposure​Status	1	Dicom
(0018,7065)	DS	Phototimer Setting	Phototimer​Setting	1	Dicom
(0018,8150)	DS	Exposure Time in µS	Exposure​Time​InuS	1	Dicom
(0018,8151)	DS	X-Ray Tube Current in µA	X​Ray​Tube​Current​InuA	1	Dicom
(0018,9004)	CS	Content Qualification	Content​Qualification	1	Dicom
(0018,9005)	SH	Pulse Sequence Name	Pulse​Sequence​Name	1	Dicom
(0018,9006)	SQ	MR Imaging Modifier Sequence	MR​Imaging​Modifier​Sequence	1	Dicom
(0018,9008)	CS	Echo Pulse Sequence	Echo​Pulse​Sequence	1	Dicom
(0018,9009)	CS	Inversion Recovery	Inversion​Recovery	1	Dicom
(0018,9010)	CS	Flow Compensation	Flow​Compensation	1	Dicom
(0018,9011)	CS	Multiple Spin Echo	Multiple​Spin​Echo	1	Dicom
(0018,9012)	CS	Multi-planar Excitation	Multi​Planar​Excitation	1	Dicom
(0018,9014)	CS	Phase Contrast	Phase​Contrast	1	Dicom
(0018,9015)	CS	Time of Flight Contrast	Time​Of​Flight​Contrast	1	Dicom
(0018,9016)	CS	Spoiling	Spoiling	1	Dicom
(0018,9017)	CS	Steady State Pulse Sequence	Steady​State​Pulse​Sequence	1	Dicom
(0018,9018)	CS	Echo Planar Pulse Sequence	Echo​Planar​Pulse​Sequence	1	Dicom
(0018,9019)	FD	Tag Angle First Axis	Tag​Angle​First​Axis	1	Dicom
(0018,9020)	CS	Magnetization Transfer	Magnetization​Transfer	1	Dicom
(0018,9021)	CS	T2 Preparation	T2Preparation	1	Dicom
(0018,9022)	CS	Blood Signal Nulling	Blood​Signal​Nulling	1	Dicom
(0018,9024)	CS	Saturation Recovery	Saturation​Recovery	1	Dicom
(0018,9025)	CS	Spectrally Selected Suppression	Spectrally​Selected​Suppression	1	Dicom
(0018,9026)	CS	Spectrally Selected Excitation	Spectrally​Selected​Excitation	1	Dicom
(0018,9027)	CS	Spatial Pre-saturation	Spatial​Presaturation	1	Dicom
(0018,9028)	CS	Tagging	Tagging	1	Dicom
(0018,9029)	CS	Oversampling Phase	Oversampling​Phase	1	Dicom
(0018,9030)	FD	Tag Spacing First Dimension	Tag​Spacing​First​Dimension	1	Dicom
(0018,9032)	CS	Geometry of k-Space Traversal	Geometry​Of​K​Space​Traversal	1	Dicom
(0018,9033)	CS	Segmented k-Space Traversal	Segmented​K​Space​Traversal	1	Dicom
(0018,9034)	CS	Rectilinear Phase Encode Reordering	Rectilinear​Phase​Encode​Reordering	1	Dicom
(0018,9035)	FD	Tag Thickness	Tag​Thickness	1	Dicom
(0018,9036)	CS	Partial Fourier Direction	Partial​Fourier​Direction	1	Dicom
(0018,9037)	CS	Cardiac Synchronization Technique	Cardiac​Synchronization​Technique	1	Dicom
(0018,9041)	LO	Receive Coil Manufacturer Name	Receive​Coil​Manufacturer​Name	1	Dicom
(0018,9042)	SQ	MR Receive Coil Sequence	MR​Receive​Coil​Sequence	1	Dicom
(0018,9043)	CS	Receive Coil Type	Receive​Coil​Type	1	Dicom
(0018,9044)	CS	Quadrature Receive Coil	Quadrature​Receive​Coil	1	Dicom
(0018,9045)	SQ	Multi-Coil Definition Sequence	Multi​Coil​Definition​Sequence	1	Dicom
(0018,9046)	LO	Multi-Coil Configuration	Multi​Coil​Configuration	1	Dicom
(0018,9047)	SH	Multi-Coil Element Name	Multi​Coil​Element​Name	1	Dicom
(0018,9048)	CS	Multi-Coil Element Used	Multi​Coil​Element​Used	1	Dicom
(0018,9049)	SQ	MR Transmit Coil Sequence	MR​Transmit​Coil​Sequence	1	Dicom
(0018,9050)	LO	Transmit Coil Manufacturer Name	Transmit​Coil​Manufacturer​Name	1	Dicom
(0018,9051)	CS	Transmit Coil Type	Transmit​Coil​Type	1	Dicom
(0018,9052)	FD	Spectral Width	Spectral​Width	1-2	Dicom
(0018,9053)	FD	Chemical Shift Reference	Chemical​Shift​Reference	1-2	Dicom
(0018,9054)	CS	Volume Localization Technique	Volume​Localization​Technique	1	Dicom
(0018,9058)	US	MR Acquisition Frequency Encoding Steps	MR​Acquisition​Frequency​Encoding​Steps	1	Dicom
(0018,9059)	CS	De-coupling	Decoupling	1	Dicom
(0018,9060)	CS	De-coupled Nucleus	Decoupled​Nucleus	1-2	Dicom
(0018,9061)	FD	De-coupling Frequency	Decoupling​Frequency	1-2	Dicom
(0018,9062)	CS	De-coupling Method	Decoupling​Method	1	Dicom
(0018,9063)	FD	De-coupling Chemical Shift Reference	Decoupling​Chemical​Shift​Reference	1-2	Dicom
(0018,9064)	CS	k-space Filtering	K​Space​Filtering	1	Dicom
(0018,9065)	CS	Time Domain Filtering	Time​Domain​Filtering	1-2	Dicom
(0018,9066)	US	Number of Zero Fills	Number​Of​Zero​Fills	1-2	Dicom
(0018,9067)	CS	Baseline Correction	Baseline​Correction	1	Dicom
(0018,9069)	FD	Parallel Reduction Factor In-plane	Parallel​Reduction​Factor​In​Plane	1	Dicom
(0018,9070)	FD	Cardiac R-R Interval Specified	Cardiac​RR​Interval​Specified	1	Dicom
(0018,9073)	FD	Acquisition Duration	Acquisition​Duration	1	Dicom
(0018,9074)	DT	Frame Acquisition DateTime	Frame​Acquisition​Date​Time	1	Dicom
(0018,9075)	CS	Diffusion Directionality	Diffusion​Directionality	1	Dicom
(0018,9076)	SQ	Diffusion Gradient Direction Sequence	Diffusion​Gradient​Direction​Sequence	1	Dicom
(0018,9077)	CS	Parallel Acquisition	Parallel​Acquisition	1	Dicom
(0018,9078)	CS	Parallel Acquisition Technique	Parallel​Acquisition​Technique	1	Dicom
(0018,9079)	FD	Inversion Times	Inversion​Times	1-n	Dicom
(0018,9080)	ST	Metabolite Map Description	Metabolite​Map​Description	1	Dicom
(0018,9081)	CS	Partial Fourier	Partial​Fourier	1	Dicom
(0018,9082)	FD	Effective Echo Time	Effective​Echo​Time	1	Dicom
(0018,9083)	SQ	Metabolite Map Code Sequence	Metabolite​Map​Code​Sequence	1	Dicom
(0018,9084)	SQ	Chemical Shift Sequence	Chemical​Shift​Sequence	1	Dicom
(0018,9085)	CS	Cardiac Signal Source	Cardiac​Signal​Source	1	Dicom
(0018,9087)	FD	Diffusion b-value	Diffusion​B​Value	1	Dicom
(0018,9089)	FD	Diffusion Gradient Orientation	Diffusion​Gradient​Orientation	3	Dicom
(0018,9090)	FD	Velocity Encoding Direction	Velocity​Encoding​Direction	3	Dicom
(0018,9091)	FD	Velocity Encoding Minimum Value	Velocity​Encoding​Minimum​Value	1	Dicom
(0018,9092)	SQ	Velocity Encoding Acquisition Sequence	Velocity​Encoding​Acquisition​Sequence	1	Dicom
(0018,9093)	US	Number of k-Space Trajectories	Number​Of​K​Space​Trajectories	1	Dicom
(0018,9094)	CS	Coverage of k-Space	Coverage​Of​K​Space	1	Dicom
(0018,9095)	UL	Spectroscopy Acquisition Phase Rows	Spectroscopy​Acquisition​Phase​Rows	1	Dicom
(0018,9096)	FD	Parallel Reduction Factor In-plane (Retired)	Parallel​Reduction​Factor​In​Plane​Retired	1	ret
(0018,9098)	FD	Transmitter Frequency	Transmitter​Frequency	1-2	Dicom
(0018,9100)	CS	Resonant Nucleus	Resonant​Nucleus	1-2	Dicom
(0018,9101)	CS	Frequency Correction	Frequency​Correction	1	Dicom
(0018,9103)	SQ	MR Spectroscopy FOV/Geometry Sequence	MR​Spectroscopy​FOV​Geometry​Sequence	1	Dicom
(0018,9104)	FD	Slab Thickness	Slab​Thickness	1	Dicom
(0018,9105)	FD	Slab Orientation	Slab​Orientation	3	Dicom
(0018,9106)	FD	Mid Slab Position	Mid​Slab​Position	3	Dicom
(0018,9107)	SQ	MR Spatial Saturation Sequence	MR​Spatial​Saturation​Sequence	1	Dicom
(0018,9112)	SQ	MR Timing and Related Parameters Sequence	MR​Timing​And​Related​Parameters​Sequence	1	Dicom
(0018,9114)	SQ	MR Echo Sequence	MR​Echo​Sequence	1	Dicom
(0018,9115)	SQ	MR Modifier Sequence	MR​Modifier​Sequence	1	Dicom
(0018,9117)	SQ	MR Diffusion Sequence	MR​Diffusion​Sequence	1	Dicom
(0018,9118)	SQ	Cardiac Synchronization Sequence	Cardiac​Synchronization​Sequence	1	Dicom
(0018,9119)	SQ	MR Averages Sequence	MR​Averages​Sequence	1	Dicom
(0018,9125)	SQ	MR FOV/Geometry Sequence	MRFOV​Geometry​Sequence	1	Dicom
(0018,9126)	SQ	Volume Localization Sequence	Volume​Localization​Sequence	1	Dicom
(0018,9127)	UL	Spectroscopy Acquisition Data Columns	Spectroscopy​Acquisition​Data​Columns	1	Dicom
(0018,9147)	CS	Diffusion Anisotropy Type	Diffusion​Anisotropy​Type	1	Dicom
(0018,9151)	DT	Frame Reference DateTime	Frame​Reference​Date​Time	1	Dicom
(0018,9152)	SQ	MR Metabolite Map Sequence	MR​Metabolite​Map​Sequence	1	Dicom
(0018,9155)	FD	Parallel Reduction Factor out-of-plane	Parallel​Reduction​Factor​Out​Of​Plane	1	Dicom
(0018,9159)	UL	Spectroscopy Acquisition Out-of-plane Phase Steps	Spectroscopy​Acquisition​Out​Of​Plane​Phase​Steps	1	Dicom
(0018,9166)	CS	Bulk Motion Status	Bulk​Motion​Status	1	ret
(0018,9168)	FD	Parallel Reduction Factor Second In-plane	Parallel​Reduction​Factor​Second​In​Plane	1	Dicom
(0018,9169)	CS	Cardiac Beat Rejection Technique	Cardiac​Beat​Rejection​Technique	1	Dicom
(0018,9170)	CS	Respiratory Motion Compensation Technique	Respiratory​Motion​Compensation​Technique	1	Dicom
(0018,9171)	CS	Respiratory Signal Source	Respiratory​Signal​Source	1	Dicom
(0018,9172)	CS	Bulk Motion Compensation Technique	Bulk​Motion​Compensation​Technique	1	Dicom
(0018,9173)	CS	Bulk Motion Signal Source	Bulk​Motion​Signal​Source	1	Dicom
(0018,9174)	CS	Applicable Safety Standard Agency	Applicable​Safety​Standard​Agency	1	Dicom
(0018,9175)	LO	Applicable Safety Standard Description	Applicable​Safety​Standard​Description	1	Dicom
(0018,9176)	SQ	Operating Mode Sequence	Operating​Mode​Sequence	1	Dicom
(0018,9177)	CS	Operating Mode Type	Operating​Mode​Type	1	Dicom
(0018,9178)	CS	Operating Mode	Operating​Mode	1	Dicom
(0018,9179)	CS	Specific Absorption Rate Definition	Specific​Absorption​Rate​Definition	1	Dicom
(0018,9180)	CS	Gradient Output Type	Gradient​Output​Type	1	Dicom
(0018,9181)	FD	Specific Absorption Rate Value	Specific​Absorption​Rate​Value	1	Dicom
(0018,9182)	FD	Gradient Output	Gradient​Output	1	Dicom
(0018,9183)	CS	Flow Compensation Direction	Flow​Compensation​Direction	1	Dicom
(0018,9184)	FD	Tagging Delay	Tagging​Delay	1	Dicom
(0018,9185)	ST	Respiratory Motion Compensation Technique Description	Respiratory​Motion​Compensation​Technique​Description	1	Dicom
(0018,9186)	SH	Respiratory Signal Source ID	Respiratory​Signal​Source​ID	1	Dicom
(0018,9195)	FD	Chemical Shift Minimum Integration Limit in Hz	Chemical​Shift​Minimum​Integration​Limit​In​Hz	1	ret
(0018,9196)	FD	Chemical Shift Maximum Integration Limit in Hz	Chemical​Shift​Maximum​Integration​Limit​In​Hz	1	ret
(0018,9197)	SQ	MR Velocity Encoding Sequence	MR​Velocity​Encoding​Sequence	1	Dicom
(0018,9198)	CS	First Order Phase Correction	First​Order​Phase​Correction	1	Dicom
(0018,9199)	CS	Water Referenced Phase Correction	Water​Referenced​Phase​Correction	1	Dicom
(0018,9200)	CS	MR Spectroscopy Acquisition Type	MR​Spectroscopy​Acquisition​Type	1	Dicom
(0018,9214)	CS	Respiratory Cycle Position	Respiratory​Cycle​Position	1	Dicom
(0018,9217)	FD	Velocity Encoding Maximum Value	Velocity​Encoding​Maximum​Value	1	Dicom
(0018,9218)	FD	Tag Spacing Second Dimension	Tag​Spacing​Second​Dimension	1	Dicom
(0018,9219)	SS	Tag Angle Second Axis	Tag​Angle​Second​Axis	1	Dicom
(0018,9220)	FD	Frame Acquisition Duration	Frame​Acquisition​Duration	1	Dicom
(0018,9226)	SQ	MR Image Frame Type Sequence	MR​Image​Frame​Type​Sequence	1	Dicom
(0018,9227)	SQ	MR Spectroscopy Frame Type Sequence	MR​Spectroscopy​Frame​Type​Sequence	1	Dicom
(0018,9231)	US	MR Acquisition Phase Encoding Steps in-plane	MR​Acquisition​Phase​Encoding​Steps​In​Plane	1	Dicom
(0018,9232)	US	MR Acquisition Phase Encoding Steps out-of-plane	MR​Acquisition​Phase​Encoding​Steps​Out​Of​Plane	1	Dicom
(0018,9234)	UL	Spectroscopy Acquisition Phase Columns	Spectroscopy​Acquisition​Phase​Columns	1	Dicom
(0018,9236)	CS	Cardiac Cycle Position	Cardiac​Cycle​Position	1	Dicom
(0018,9239)	SQ	Specific Absorption Rate Sequence	Specific​Absorption​Rate​Sequence	1	Dicom
(0018,9240)	US	RF Echo Train Length	RF​Echo​Train​Length	1	Dicom
(0018,9241)	US	Gradient Echo Train Length	Gradient​Echo​Train​Length	1	Dicom
(0018,9250)	CS	Arterial Spin Labeling Contrast	Arterial​Spin​Labeling​Contrast	1	Dicom
(0018,9251)	SQ	MR Arterial Spin Labeling Sequence	MR​Arterial​Spin​Labeling​Sequence	1	Dicom
(0018,9252)	LO	ASL Technique Description	ASL​Technique​Description	1	Dicom
(0018,9253)	US	ASL Slab Number	ASL​Slab​Number	1	Dicom
(0018,9254)	FD	ASL Slab Thickness	ASL​Slab​Thickness	1	Dicom
(0018,9255)	FD	ASL Slab Orientation	ASL​Slab​Orientation	3	Dicom
(0018,9256)	FD	ASL Mid Slab Position	ASL​Mid​Slab​Position	3	Dicom
(0018,9257)	CS	ASL Context	ASL​Context	1	Dicom
(0018,9258)	UL	ASL Pulse Train Duration	ASL​Pulse​Train​Duration	1	Dicom
(0018,9259)	CS	ASL Crusher Flag	ASL​Crusher​Flag	1	Dicom
(0018,925A)	FD	ASL Crusher Flow Limit	ASL​Crusher​Flow​Limit	1	Dicom
(0018,925B)	LO	ASL Crusher Description	ASL​Crusher​Description	1	Dicom
(0018,925C)	CS	ASL Bolus Cut-off Flag	ASL​Bolus​Cutoff​Flag	1	Dicom
(0018,925D)	SQ	ASL Bolus Cut-off Timing Sequence	ASL​Bolus​Cutoff​Timing​Sequence	1	Dicom
(0018,925E)	LO	ASL Bolus Cut-off Technique	ASL​Bolus​Cutoff​Technique	1	Dicom
(0018,925F)	UL	ASL Bolus Cut-off Delay Time	ASL​Bolus​Cutoff​Delay​Time	1	Dicom
(0018,9260)	SQ	ASL Slab Sequence	ASL​Slab​Sequence	1	Dicom
(0018,9295)	FD	Chemical Shift Minimum Integration Limit in ppm	Chemical​Shift​Minimum​Integration​Limit​Inppm	1	Dicom
(0018,9296)	FD	Chemical Shift Maximum Integration Limit in ppm	Chemical​Shift​Maximum​Integration​Limit​Inppm	1	Dicom
(0018,9297)	CS	Water Reference Acquisition	Water​Reference​Acquisition	1	Dicom
